eventID,facilityID,unitID,emitterID,mcRun,timestamp,command,state,event,duration,nextTS,gcKey,flowID,tsKey
0,,,,3,0,SIM-START,,,,,,,
1,test_fac,Well_1,,3,0,STATE_TRANSITION,RigPreparation,START,37800,37800,,,
2,test_fac,Well_2,,3,0,STATE_TRANSITION,RigPreparation,START,77399,77399,,,
3,test_fac,Well_3,,3,0,STATE_TRANSITION,RigPreparation,START,592200,592200,,,
4,test_fac,Well_4,,3,0,STATE_TRANSITION,RigPreparation,START,78300,78300,,,
5,test_fac,Well_5,,3,0,STATE_TRANSITION,RigPreparation,START,37800,37800,,,
6,test_fac,Well_6,,3,0,STATE_TRANSITION,RigPreparation,START,37800,37800,,,
7,test_fac,Well_7,,3,0,STATE_TRANSITION,RigPreparation,START,62100,62100,,,
8,test_fac,Well_8,,3,0,STATE_TRANSITION,RigPreparation,START,59400,59400,,,
9,test_fac,Well_9,,3,0,STATE_TRANSITION,RigPreparation,START,59400,59400,,,
10,test_fac,Well_10,,3,0,STATE_TRANSITION,RigPreparation,START,37800,37800,,,
11,test_fac,Well_11,,3,0,STATE_TRANSITION,RigPreparation,START,47699,47699,,,
12,test_fac,Well_12,,3,0,STATE_TRANSITION,RigPreparation,START,118800,118800,,,
13,test_fac,Well_13,,3,0,STATE_TRANSITION,RigPreparation,START,118800,118800,,,
14,test_fac,Well_14,,3,0,STATE_TRANSITION,RigPreparation,START,62100,62100,,,
15,test_fac,Well_1,,3,37800,STATE_TRANSITION,RigPreparation,STOP,0,37800,,,
16,test_fac,Well_1,,3,37800,STATE_TRANSITION,VerticalDrilling,START,461700,499500,,,
17,test_fac,Well_5,,3,37800,STATE_TRANSITION,RigPreparation,STOP,0,37800,,,
18,test_fac,Well_5,,3,37800,STATE_TRANSITION,VerticalDrilling,START,108000,145800,,,
19,test_fac,Well_6,,3,37800,STATE_TRANSITION,RigPreparation,STOP,0,37800,,,
20,test_fac,Well_6,,3,37800,STATE_TRANSITION,VerticalDrilling,START,134099,171899,,,
21,test_fac,Well_10,,3,37800,STATE_TRANSITION,RigPreparation,STOP,0,37800,,,
22,test_fac,Well_10,,3,37800,STATE_TRANSITION,VerticalDrilling,START,71100,108900,,,
23,test_fac,Well_11,,3,47699,STATE_TRANSITION,RigPreparation,STOP,0,47699,,,
24,test_fac,Well_11,,3,47699,STATE_TRANSITION,VerticalDrilling,START,77399,125098,,,
25,test_fac,Well_8,,3,59400,STATE_TRANSITION,RigPreparation,STOP,0,59400,,,
26,test_fac,Well_8,,3,59400,STATE_TRANSITION,VerticalDrilling,START,134099,193499,,,
27,test_fac,Well_9,,3,59400,STATE_TRANSITION,RigPreparation,STOP,0,59400,,,
28,test_fac,Well_9,,3,59400,STATE_TRANSITION,VerticalDrilling,START,21600,81000,,,
29,test_fac,Well_7,,3,62100,STATE_TRANSITION,RigPreparation,STOP,0,62100,,,
30,test_fac,Well_7,,3,62100,STATE_TRANSITION,VerticalDrilling,START,44100,106200,,,
31,test_fac,Well_14,,3,62100,STATE_TRANSITION,RigPreparation,STOP,0,62100,,,
32,test_fac,Well_14,,3,62100,STATE_TRANSITION,VerticalDrilling,START,77399,139499,,,
33,test_fac,Well_2,,3,77399,STATE_TRANSITION,RigPreparation,STOP,0,77399,,,
34,test_fac,Well_2,,3,77399,STATE_TRANSITION,VerticalDrilling,START,21600,98999,,,
35,test_fac,Well_4,,3,78300,STATE_TRANSITION,RigPreparation,STOP,0,78300,,,
36,test_fac,Well_4,,3,78300,STATE_TRANSITION,VerticalDrilling,START,44100,122400,,,
37,test_fac,Well_9,,3,81000,STATE_TRANSITION,VerticalDrilling,STOP,0,81000,,,
38,test_fac,Well_9,,3,81000,STATE_TRANSITION,HorizontalDrilling,START,165600,246600,,,
39,test_fac,Well_2,,3,98999,STATE_TRANSITION,VerticalDrilling,STOP,0,98999,,,
40,test_fac,Well_2,,3,98999,STATE_TRANSITION,HorizontalDrilling,START,302400,401399,,,
41,test_fac,Well_7,,3,106200,STATE_TRANSITION,VerticalDrilling,STOP,0,106200,,,
42,test_fac,Well_7,,3,106200,STATE_TRANSITION,HorizontalDrilling,START,146700,252900,,,
43,test_fac,Well_10,,3,108900,STATE_TRANSITION,VerticalDrilling,STOP,0,108900,,,
44,test_fac,Well_10,,3,108900,STATE_TRANSITION,HorizontalDrilling,START,65700,174600,,,
45,test_fac,Well_12,,3,118800,STATE_TRANSITION,RigPreparation,STOP,0,118800,,,
46,test_fac,Well_12,,3,118800,STATE_TRANSITION,VerticalDrilling,START,64800,183600,,,
47,test_fac,Well_13,,3,118800,STATE_TRANSITION,RigPreparation,STOP,0,118800,,,
48,test_fac,Well_13,,3,118800,STATE_TRANSITION,VerticalDrilling,START,64800,183600,,,
49,test_fac,Well_4,,3,122400,STATE_TRANSITION,VerticalDrilling,STOP,0,122400,,,
50,test_fac,Well_4,,3,122400,STATE_TRANSITION,HorizontalDrilling,START,143100,265500,,,
51,test_fac,Well_11,,3,125098,STATE_TRANSITION,VerticalDrilling,STOP,0,125098,,,
52,test_fac,Well_11,,3,125098,STATE_TRANSITION,HorizontalDrilling,START,302400,427498,,,
53,test_fac,Well_14,,3,139499,STATE_TRANSITION,VerticalDrilling,STOP,0,139499,,,
54,test_fac,Well_14,,3,139499,STATE_TRANSITION,HorizontalDrilling,START,147599,287098,,,
55,test_fac,Well_5,,3,145800,STATE_TRANSITION,VerticalDrilling,STOP,0,145800,,,
56,test_fac,Well_5,,3,145800,STATE_TRANSITION,HorizontalDrilling,START,130500,276300,,,
57,test_fac,Well_6,,3,171899,STATE_TRANSITION,VerticalDrilling,STOP,0,171899,,,
58,test_fac,Well_6,,3,171899,STATE_TRANSITION,HorizontalDrilling,START,65700,237599,,,
59,test_fac,Well_10,,3,174600,STATE_TRANSITION,HorizontalDrilling,STOP,0,174600,,,
60,test_fac,Well_10,,3,174600,STATE_TRANSITION,TripOut,START,36899,211499,,,
61,test_fac,Well_12,,3,183600,STATE_TRANSITION,VerticalDrilling,STOP,0,183600,,,
62,test_fac,Well_12,,3,183600,STATE_TRANSITION,HorizontalDrilling,START,147599,331199,,,
63,test_fac,Well_13,,3,183600,STATE_TRANSITION,VerticalDrilling,STOP,0,183600,,,
64,test_fac,Well_13,,3,183600,STATE_TRANSITION,HorizontalDrilling,START,65700,249300,,,
65,test_fac,Well_8,,3,193499,STATE_TRANSITION,VerticalDrilling,STOP,0,193499,,,
66,test_fac,Well_8,,3,193499,STATE_TRANSITION,HorizontalDrilling,START,302400,495899,,,
67,test_fac,Well_10,,3,211499,STATE_TRANSITION,TripOut,STOP,0,211499,,,
68,test_fac,Well_10,,3,211499,STATE_TRANSITION,Casing,START,68400,279899,,,
69,test_fac,Well_6,,3,237599,STATE_TRANSITION,HorizontalDrilling,STOP,0,237599,,,
70,test_fac,Well_6,,3,237599,STATE_TRANSITION,TripOut,START,27900,265499,,,
71,test_fac,Well_9,,3,246600,STATE_TRANSITION,HorizontalDrilling,STOP,0,246600,,,
72,test_fac,Well_9,,3,246600,STATE_TRANSITION,TripOut,START,36899,283499,,,
73,test_fac,Well_13,,3,249300,STATE_TRANSITION,HorizontalDrilling,STOP,0,249300,,,
74,test_fac,Well_13,,3,249300,STATE_TRANSITION,TripOut,START,35100,284400,,,
75,test_fac,Well_7,,3,252900,STATE_TRANSITION,HorizontalDrilling,STOP,0,252900,,,
76,test_fac,Well_7,,3,252900,STATE_TRANSITION,TripOut,START,37800,290700,,,
77,test_fac,Well_6,,3,265499,STATE_TRANSITION,TripOut,STOP,0,265499,,,
78,test_fac,Well_6,,3,265499,STATE_TRANSITION,Casing,START,69299,334798,,,
79,test_fac,Well_4,,3,265500,STATE_TRANSITION,HorizontalDrilling,STOP,0,265500,,,
80,test_fac,Well_4,,3,265500,STATE_TRANSITION,TripOut,START,27900,293400,,,
81,test_fac,Well_5,,3,276300,STATE_TRANSITION,HorizontalDrilling,STOP,0,276300,,,
82,test_fac,Well_5,,3,276300,STATE_TRANSITION,TripOut,START,90000,366300,,,
83,test_fac,Well_10,,3,279899,STATE_TRANSITION,Casing,STOP,0,279899,,,
84,test_fac,Well_10,,3,279899,STATE_TRANSITION,Fracking,START,360000,639899,,,
85,test_fac,Well_9,,3,283499,STATE_TRANSITION,TripOut,STOP,0,283499,,,
86,test_fac,Well_9,,3,283499,STATE_TRANSITION,Casing,START,70200,353699,,,
87,test_fac,Well_13,,3,284400,STATE_TRANSITION,TripOut,STOP,0,284400,,,
88,test_fac,Well_13,,3,284400,STATE_TRANSITION,Casing,START,69299,353699,,,
89,test_fac,Well_14,,3,287098,STATE_TRANSITION,HorizontalDrilling,STOP,0,287098,,,
90,test_fac,Well_14,,3,287098,STATE_TRANSITION,TripOut,START,44999,332097,,,
91,test_fac,Well_7,,3,290700,STATE_TRANSITION,TripOut,STOP,0,290700,,,
92,test_fac,Well_7,,3,290700,STATE_TRANSITION,Casing,START,16200,306900,,,
93,test_fac,Well_4,,3,293400,STATE_TRANSITION,TripOut,STOP,0,293400,,,
94,test_fac,Well_4,,3,293400,STATE_TRANSITION,Casing,START,32400,325800,,,
95,test_fac,Well_7,,3,306900,STATE_TRANSITION,Casing,STOP,0,306900,,,
96,test_fac,Well_7,,3,306900,STATE_TRANSITION,Fracking,START,360000,666900,,,
97,test_fac,Well_4,,3,325800,STATE_TRANSITION,Casing,STOP,0,325800,,,
98,test_fac,Well_4,,3,325800,STATE_TRANSITION,Fracking,START,518400,844200,,,
99,test_fac,Well_12,,3,331199,STATE_TRANSITION,HorizontalDrilling,STOP,0,331199,,,
100,test_fac,Well_12,,3,331199,STATE_TRANSITION,TripOut,START,44999,376198,,,
101,test_fac,Well_14,,3,332097,STATE_TRANSITION,TripOut,STOP,0,332097,,,
102,test_fac,Well_14,,3,332097,STATE_TRANSITION,Casing,START,125999,458096,,,
103,test_fac,Well_6,,3,334798,STATE_TRANSITION,Casing,STOP,0,334798,,,
104,test_fac,Well_6,,3,334798,STATE_TRANSITION,Fracking,START,540000,874798,,,
105,test_fac,Well_9,,3,353699,STATE_TRANSITION,Casing,STOP,0,353699,,,
106,test_fac,Well_9,,3,353699,STATE_TRANSITION,Fracking,START,360000,713699,,,
107,test_fac,Well_13,,3,353699,STATE_TRANSITION,Casing,STOP,0,353699,,,
108,test_fac,Well_13,,3,353699,STATE_TRANSITION,Fracking,START,350400,704099,,,
109,test_fac,Well_5,,3,366300,STATE_TRANSITION,TripOut,STOP,0,366300,,,
110,test_fac,Well_5,,3,366300,STATE_TRANSITION,Casing,START,19800,386100,,,
111,test_fac,Well_12,,3,376198,STATE_TRANSITION,TripOut,STOP,0,376198,,,
112,test_fac,Well_12,,3,376198,STATE_TRANSITION,Casing,START,73800,449998,,,
113,test_fac,Well_5,,3,386100,STATE_TRANSITION,Casing,STOP,0,386100,,,
114,test_fac,Well_5,,3,386100,STATE_TRANSITION,Fracking,START,340200,726300,,,
115,test_fac,Well_2,,3,401399,STATE_TRANSITION,HorizontalDrilling,STOP,0,401399,,,
116,test_fac,Well_2,,3,401399,STATE_TRANSITION,TripOut,START,125100,526499,,,
117,test_fac,Well_11,,3,427498,STATE_TRANSITION,HorizontalDrilling,STOP,0,427498,,,
118,test_fac,Well_11,,3,427498,STATE_TRANSITION,TripOut,START,116100,543598,,,
119,test_fac,Well_12,,3,449998,STATE_TRANSITION,Casing,STOP,0,449998,,,
120,test_fac,Well_12,,3,449998,STATE_TRANSITION,Fracking,START,518400,968398,,,
121,test_fac,Well_14,,3,458096,STATE_TRANSITION,Casing,STOP,0,458096,,,
122,test_fac,Well_14,,3,458096,STATE_TRANSITION,Fracking,START,360000,818096,,,
123,test_fac,Well_8,,3,495899,STATE_TRANSITION,HorizontalDrilling,STOP,0,495899,,,
124,test_fac,Well_8,,3,495899,STATE_TRANSITION,TripOut,START,116100,611999,,,
125,test_fac,Well_1,,3,499500,STATE_TRANSITION,VerticalDrilling,STOP,0,499500,,,
126,test_fac,Well_1,,3,499500,STATE_TRANSITION,HorizontalDrilling,START,143100,642600,,,
127,test_fac,Well_2,,3,526499,STATE_TRANSITION,TripOut,STOP,0,526499,,,
128,test_fac,Well_2,,3,526499,STATE_TRANSITION,Casing,START,19800,546299,,,
129,test_fac,Well_11,,3,543598,STATE_TRANSITION,TripOut,STOP,0,543598,,,
130,test_fac,Well_11,,3,543598,STATE_TRANSITION,Casing,START,69299,612897,,,
131,test_fac,Well_2,,3,546299,STATE_TRANSITION,Casing,STOP,0,546299,,,
132,test_fac,Well_2,,3,546299,STATE_TRANSITION,Fracking,START,360000,906299,,,
133,test_fac,Well_3,,3,592200,STATE_TRANSITION,RigPreparation,STOP,0,592200,,,
134,test_fac,Well_3,,3,592200,STATE_TRANSITION,VerticalDrilling,START,44100,636300,,,
135,test_fac,Well_8,,3,611999,STATE_TRANSITION,TripOut,STOP,0,611999,,,
136,test_fac,Well_8,,3,611999,STATE_TRANSITION,Casing,START,16200,628199,,,
137,test_fac,Well_11,,3,612897,STATE_TRANSITION,Casing,STOP,0,612897,,,
138,test_fac,Well_11,,3,612897,STATE_TRANSITION,Fracking,START,457920,1070817,,,
139,test_fac,Well_8,,3,628199,STATE_TRANSITION,Casing,STOP,0,628199,,,
140,test_fac,Well_8,,3,628199,STATE_TRANSITION,Fracking,START,340200,968399,,,
141,test_fac,Well_3,,3,636300,STATE_TRANSITION,VerticalDrilling,STOP,0,636300,,,
142,test_fac,Well_3,,3,636300,STATE_TRANSITION,HorizontalDrilling,START,270899,907199,,,
143,test_fac,Well_10,,3,639899,STATE_TRANSITION,Fracking,STOP,0,639899,,,
144,test_fac,Well_10,,3,639899,STATE_TRANSITION,MillOut,START,328320,968219,,,
145,test_fac,Well_1,,3,642600,STATE_TRANSITION,HorizontalDrilling,STOP,0,642600,,,
146,test_fac,Well_1,,3,642600,STATE_TRANSITION,TripOut,START,42299,684899,,,
147,test_fac,Well_7,,3,666900,STATE_TRANSITION,Fracking,STOP,0,666900,,,
148,test_fac,Well_7,,3,666900,STATE_TRANSITION,MillOut,START,216000,882900,,,
149,test_fac,Well_1,,3,684899,STATE_TRANSITION,TripOut,STOP,0,684899,,,
150,test_fac,Well_1,,3,684899,STATE_TRANSITION,Casing,START,69299,754198,,,
151,test_fac,Well_13,,3,704099,STATE_TRANSITION,Fracking,STOP,0,704099,,,
152,test_fac,Well_13,,3,704099,STATE_TRANSITION,MillOut,START,172800,876899,,,
153,test_fac,Well_9,,3,713699,STATE_TRANSITION,Fracking,STOP,0,713699,,,
154,test_fac,Well_9,,3,713699,STATE_TRANSITION,MillOut,START,216000,929699,,,
155,test_fac,Well_5,,3,726300,STATE_TRANSITION,Fracking,STOP,0,726300,,,
156,test_fac,Well_5,,3,726300,STATE_TRANSITION,MillOut,START,328320,1054620,,,
157,test_fac,Well_1,,3,754198,STATE_TRANSITION,Casing,STOP,0,754198,,,
158,test_fac,Well_1,,3,754198,STATE_TRANSITION,Fracking,START,282763,1036961,,,
159,test_fac,Well_14,,3,818096,STATE_TRANSITION,Fracking,STOP,0,818096,,,
160,test_fac,Well_14,,3,818096,STATE_TRANSITION,MillOut,START,172800,990896,,,
161,test_fac,Well_4,,3,844200,STATE_TRANSITION,Fracking,STOP,0,844200,,,
162,test_fac,Well_4,,3,844200,STATE_TRANSITION,MillOut,START,216000,1060200,,,
163,test_fac,Well_6,,3,874798,STATE_TRANSITION,Fracking,STOP,0,874798,,,
164,test_fac,Well_6,,3,874798,STATE_TRANSITION,MillOut,START,216000,1090798,,,
165,test_fac,Well_13,,3,876899,STATE_TRANSITION,MillOut,STOP,0,876899,,,
166,test_fac,Well_13,,3,876899,STATE_TRANSITION,Flowback,START,10972800,11849699,,,
167,test_fac,Well_7,,3,882900,STATE_TRANSITION,MillOut,STOP,0,882900,,,
168,test_fac,Well_7,,3,882900,STATE_TRANSITION,Flowback,START,13910400,14793300,,,
169,test_fac,Well_2,,3,906299,STATE_TRANSITION,Fracking,STOP,0,906299,,,
170,test_fac,Well_2,,3,906299,STATE_TRANSITION,MillOut,START,172800,1079099,,,
171,test_fac,Well_3,,3,907199,STATE_TRANSITION,HorizontalDrilling,STOP,0,907199,,,
172,test_fac,Well_3,,3,907199,STATE_TRANSITION,TripOut,START,116100,1023299,,,
173,test_fac,Well_9,,3,929699,STATE_TRANSITION,MillOut,STOP,0,929699,,,
174,test_fac,Well_9,,3,929699,STATE_TRANSITION,Flowback,START,12096000,13025699,,,
175,test_fac,Well_10,,3,968219,STATE_TRANSITION,MillOut,STOP,0,968219,,,
176,test_fac,Well_10,,3,968219,STATE_TRANSITION,Flowback,START,15724800,16693019,,,
177,test_fac,Well_12,,3,968398,STATE_TRANSITION,Fracking,STOP,0,968398,,,
178,test_fac,Well_12,,3,968398,STATE_TRANSITION,MillOut,START,172800,1141198,,,
179,test_fac,Well_8,,3,968399,STATE_TRANSITION,Fracking,STOP,0,968399,,,
180,test_fac,Well_8,,3,968399,STATE_TRANSITION,MillOut,START,243000,1211399,,,
181,test_fac,Well_14,,3,990896,STATE_TRANSITION,MillOut,STOP,0,990896,,,
182,test_fac,Well_14,,3,990896,STATE_TRANSITION,Flowback,START,9676800,10667696,,,
183,test_fac,Well_3,,3,1023299,STATE_TRANSITION,TripOut,STOP,0,1023299,,,
184,test_fac,Well_3,,3,1023299,STATE_TRANSITION,Casing,START,70200,1093499,,,
185,test_fac,Well_1,,3,1036961,STATE_TRANSITION,Fracking,STOP,0,1036961,,,
186,test_fac,Well_1,,3,1036961,STATE_TRANSITION,MillOut,START,328320,1365281,,,
187,test_fac,Well_5,,3,1054620,STATE_TRANSITION,MillOut,STOP,0,1054620,,,
188,test_fac,Well_5,,3,1054620,STATE_TRANSITION,Flowback,START,4320000,5374620,,,
189,test_fac,Well_4,,3,1060200,STATE_TRANSITION,MillOut,STOP,0,1060200,,,
190,test_fac,Well_4,,3,1060200,STATE_TRANSITION,Flowback,START,9676800,10737000,,,
191,test_fac,Well_11,,3,1070817,STATE_TRANSITION,Fracking,STOP,0,1070817,,,
192,test_fac,Well_11,,3,1070817,STATE_TRANSITION,MillOut,START,328320,1399137,,,
193,test_fac,Well_2,,3,1079099,STATE_TRANSITION,MillOut,STOP,0,1079099,,,
194,test_fac,Well_2,,3,1079099,STATE_TRANSITION,Flowback,START,12528000,13607099,,,
195,test_fac,Well_6,,3,1090798,STATE_TRANSITION,MillOut,STOP,0,1090798,,,
196,test_fac,Well_6,,3,1090798,STATE_TRANSITION,Flowback,START,9676800,10767598,,,
197,test_fac,Well_3,,3,1093499,STATE_TRANSITION,Casing,STOP,0,1093499,,,
198,test_fac,Well_3,,3,1093499,STATE_TRANSITION,Fracking,START,457920,1551419,,,
199,test_fac,Well_12,,3,1141198,STATE_TRANSITION,MillOut,STOP,0,1141198,,,
200,test_fac,Well_12,,3,1141198,STATE_TRANSITION,Flowback,START,5443200,6584398,,,
201,test_fac,Well_8,,3,1211399,STATE_TRANSITION,MillOut,STOP,0,1211399,,,
202,test_fac,Well_8,,3,1211399,STATE_TRANSITION,Flowback,START,9676800,10888199,,,
203,test_fac,Well_1,,3,1365281,STATE_TRANSITION,MillOut,STOP,0,1365281,,,
204,test_fac,Well_1,,3,1365281,STATE_TRANSITION,Flowback,START,4320000,5685281,,,
205,test_fac,Well_11,,3,1399137,STATE_TRANSITION,MillOut,STOP,0,1399137,,,
206,test_fac,Well_11,,3,1399137,STATE_TRANSITION,Flowback,START,15724800,17123937,,,
207,test_fac,Well_3,,3,1551419,STATE_TRANSITION,Fracking,STOP,0,1551419,,,
208,test_fac,Well_3,,3,1551419,STATE_TRANSITION,MillOut,START,172800,1724219,,,
209,test_fac,Well_3,,3,1724219,STATE_TRANSITION,MillOut,STOP,0,1724219,,,
210,test_fac,Well_3,,3,1724219,STATE_TRANSITION,Flowback,START,12096000,13820219,,,
211,test_fac,Well_5,,3,5374620,STATE_TRANSITION,Flowback,STOP,0,5374620,,,
212,test_fac,Well_5,,3,5374620,STATE_TRANSITION,Done,START,864000,6238620,,,
213,test_fac,Well_1,,3,5685281,STATE_TRANSITION,Flowback,STOP,0,5685281,,,
214,test_fac,Well_1,,3,5685281,STATE_TRANSITION,Done,START,864000,6549281,,,
215,test_fac,Well_5,,3,6238620,STATE_TRANSITION,Done,STOP,0,6238620,,,
216,test_fac,Well_5,,3,6238620,STATE_TRANSITION,Done,START,864000,7102620,,,
217,test_fac,Well_1,,3,6549281,STATE_TRANSITION,Done,STOP,0,6549281,,,
218,test_fac,Well_1,,3,6549281,STATE_TRANSITION,Done,START,864000,7413281,,,
219,test_fac,Well_12,,3,6584398,STATE_TRANSITION,Flowback,STOP,0,6584398,,,
220,test_fac,Well_12,,3,6584398,STATE_TRANSITION,Done,START,864000,7448398,,,
221,test_fac,Well_5,,3,7102620,STATE_TRANSITION,Done,STOP,0,7102620,,,
222,test_fac,Well_5,,3,7102620,STATE_TRANSITION,Done,START,864000,7966620,,,
223,test_fac,Well_1,,3,7413281,STATE_TRANSITION,Done,STOP,0,7413281,,,
224,test_fac,Well_1,,3,7413281,STATE_TRANSITION,Done,START,864000,8277281,,,
225,test_fac,Well_12,,3,7448398,STATE_TRANSITION,Done,STOP,0,7448398,,,
226,test_fac,Well_12,,3,7448398,STATE_TRANSITION,Done,START,864000,8312398,,,
227,test_fac,Well_5,,3,7966620,STATE_TRANSITION,Done,STOP,0,7966620,,,
228,test_fac,Well_5,,3,7966620,STATE_TRANSITION,Done,START,864000,8830620,,,
229,test_fac,Well_1,,3,8277281,STATE_TRANSITION,Done,STOP,0,8277281,,,
230,test_fac,Well_1,,3,8277281,STATE_TRANSITION,Done,START,864000,9141281,,,
231,test_fac,Well_12,,3,8312398,STATE_TRANSITION,Done,STOP,0,8312398,,,
232,test_fac,Well_12,,3,8312398,STATE_TRANSITION,Done,START,864000,9176398,,,
233,test_fac,Well_5,,3,8830620,STATE_TRANSITION,Done,STOP,0,8830620,,,
234,test_fac,Well_5,,3,8830620,STATE_TRANSITION,Done,START,864000,9694620,,,
235,test_fac,Well_1,,3,9141281,STATE_TRANSITION,Done,STOP,0,9141281,,,
236,test_fac,Well_1,,3,9141281,STATE_TRANSITION,Done,START,864000,10005281,,,
237,test_fac,Well_12,,3,9176398,STATE_TRANSITION,Done,STOP,0,9176398,,,
